report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2/24/2016,Alabama,state,zika reported travel,US0001,NA,NA,1,cases
2/24/2016,Alabama,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,American Samoa,territory,zika reported local,US0002,NA,NA,4,cases
2/24/2016,American Samoa,territory,zika reported travel,US0001,NA,NA,0,cases
2/24/2016,Arkansas,state,zika reported travel,US0001,NA,NA,1,cases
2/24/2016,Arkansas,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,California,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,California,state,zika reported travel,US0001,NA,NA,6,cases
2/24/2016,Delaware,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,Delaware,state,zika reported travel,US0001,NA,NA,1,cases
2/24/2016,District of Columbia,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,District of Columbia,state,zika reported travel,US0001,NA,NA,3,cases
2/24/2016,Florida,state,zika reported travel,US0001,NA,NA,28,cases
2/24/2016,Florida,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,Georgia,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,Georgia,state,zika reported travel,US0001,NA,NA,1,cases
2/24/2016,Hawaii,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,Hawaii,state,zika reported travel,US0001,NA,NA,4,cases
2/24/2016,Illinois,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,Illinois,state,zika reported travel,US0001,NA,NA,4,cases
2/24/2016,Indiana,state,zika reported travel,US0001,NA,NA,1,cases
2/24/2016,Indiana,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,Iowa,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,Iowa,state,zika reported travel,US0001,NA,NA,1,cases
2/24/2016,Louisiana,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,Louisiana,state,zika reported travel,US0001,NA,NA,1,cases
2/24/2016,Maryland,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,Maryland,state,zika reported travel,US0001,NA,NA,3,cases
2/24/2016,Massachusetts,state,zika reported travel,US0001,NA,NA,2,cases
2/24/2016,Massachusetts,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,Minnesota,state,zika reported travel,US0001,NA,NA,3,cases
2/24/2016,Minnesota,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,Nebraska,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,Nebraska,state,zika reported travel,US0001,NA,NA,2,cases
2/24/2016,New Jersey,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,New Jersey,state,zika reported travel,US0001,NA,NA,1,cases
2/24/2016,New York,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,New York,state,zika reported travel,US0001,NA,NA,17,cases
2/24/2016,Ohio,state,zika reported travel,US0001,NA,NA,4,cases
2/24/2016,Ohio,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,Oregon,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,Oregon,state,zika reported travel,US0001,NA,NA,1,cases
2/24/2016,Pennsylvania,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,Pennsylvania,state,zika reported travel,US0001,NA,NA,4,cases
2/24/2016,Puerto Rico,territory,zika reported travel,US0001,NA,NA,1,cases
2/24/2016,Puerto Rico,territory,zika reported local,US0002,NA,NA,34,cases
2/24/2016,Tennessee,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,Tennessee,state,zika reported travel,US0001,NA,NA,1,cases
2/24/2016,Texas,state,zika reported travel,US0001,NA,NA,13,cases
2/24/2016,Texas,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,US Virgin Islands,territory,zika reported travel,US0001,NA,NA,0,cases
2/24/2016,US Virgin Islands,territory,zika reported local,US0002,NA,NA,1,cases
2/24/2016,Virginia,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,Virginia,state,zika reported travel,US0001,NA,NA,3,cases
2/24/2016,Washington,state,zika reported local,US0002,NA,NA,0,cases
2/24/2016,Washington,state,zika reported travel,US0001,NA,NA,1,cases
3/9/2016,Alabama,state,zika reported travel,US0001,NA,NA,1,cases
3/9/2016,Alabama,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,American Samoa,territory,zika reported local,US0002,NA,NA,13,cases
3/9/2016,American Samoa,territory,zika reported travel,US0001,NA,NA,0,cases
3/9/2016,Arkansas,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Arkansas,state,zika reported travel,US0001,NA,NA,1,cases
3/9/2016,California,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,California,state,zika reported travel,US0001,NA,NA,13,cases
3/9/2016,Colorado,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Colorado,state,zika reported travel,US0001,NA,NA,2,cases
3/9/2016,Delaware,state,zika reported travel,US0001,NA,NA,1,cases
3/9/2016,Delaware,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,District of Columbia,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,District of Columbia,state,zika reported travel,US0001,NA,NA,3,cases
3/9/2016,Florida,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Florida,state,zika reported travel,US0001,NA,NA,49,cases
3/9/2016,Georgia,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Georgia,state,zika reported travel,US0001,NA,NA,5,cases
3/9/2016,Hawaii,state,zika reported travel,US0001,NA,NA,5,cases
3/9/2016,Hawaii,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Illinois,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Illinois,state,zika reported travel,US0001,NA,NA,7,cases
3/9/2016,Indiana,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Indiana,state,zika reported travel,US0001,NA,NA,3,cases
3/9/2016,Iowa,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Iowa,state,zika reported travel,US0001,NA,NA,3,cases
3/9/2016,Louisiana,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Louisiana,state,zika reported travel,US0001,NA,NA,2,cases
3/9/2016,Maryland,state,zika reported travel,US0001,NA,NA,4,cases
